"id","NUTS","pct"
"200kmX3900Y2600","FR26","48.313409"
"200kmX3900Y2600","FR43","21.929393"
"200kmX3900Y2600","FR71","33.053696"
"200kmX3900Y2600","FR72","25.334886"
"200kmX3900Y2800","FR10","25.598634"
"200kmX3900Y2800","FR21","67.651466"
"200kmX3900Y2800","FR22","1.275876"
"200kmX3900Y2800","FR24","0.563007"
"200kmX3900Y2800","FR26","49.039556"
"200kmX3900Y2800","FR41","13.131039"
"200kmX3900Y2800","FR43","5.113821"
"200kmX3900Y3000","BE10","93.721241"
"200kmX3900Y3000","BE22","10.923357"
"200kmX3900Y3000","BE23","15.980434"
"200kmX3900Y3000","BE24","48.775609"
"200kmX3900Y3000","BE25","6.888584"
"200kmX3900Y3000","BE31",100
"200kmX3900Y3000","BE32","99.702385"
"200kmX3900Y3000","BE33","18.337513"
"200kmX3900Y3000","BE34","44.644265"
"200kmX3900Y3000","BE35",100
"200kmX3900Y3000","FR10","1.597215"
"200kmX3900Y3000","FR21","30.380138"
"200kmX3900Y3000","FR22","50.318416"
"200kmX3900Y3000","FR30","50.568541"
"200kmX3900Y3000","FR41","7.765295"
"200kmX3900Y3200","BE10","6.278758"
"200kmX3900Y3200","BE21",100
"200kmX3900Y3200","BE22","31.029854"
"200kmX3900Y3200","BE23","84.019565"
"200kmX3900Y3200","BE24","51.22439"
"200kmX3900Y3200","BE25","93.111415"
"200kmX3900Y3200","BE32","0.297614"
"200kmX3900Y3200","FR30","1.806519"
"200kmX3900Y3200","NL22","7.895739"
"200kmX3900Y3200","NL23","9.581723"
"200kmX3900Y3200","NL31","64.795186"
"200kmX3900Y3200","NL32","70.677759"
"200kmX3900Y3200","NL33",100
"200kmX3900Y3200","NL34",100
"200kmX3900Y3200","NL41","58.852409"
"200kmX3900Y3400","NL32","27.426325"
"200kmX4100Y1800","ITG2","8.205551"
"200kmX4100Y2000","ITG2","6.721978"
"200kmX4100Y2200","FR82","16.977087"
"200kmX4100Y2200","ITC3","0.31804"
"200kmX4100Y2400","FR71","11.894656"
"200kmX4100Y2400","FR82","40.506367"
"200kmX4100Y2400","ITC1","69.681117"
"200kmX4100Y2400","ITC2","6.554159"
"200kmX4100Y2400","ITC3","43.900759"
"200kmX4100Y2600","CH01","99.710518"
"200kmX4100Y2600","CH02","95.610666"
"200kmX4100Y2600","CH03","28.921522"
"200kmX4100Y2600","CH06","42.53419"
"200kmX4100Y2600","CH07","0.158934"
"200kmX4100Y2600","FR43","37.793326"
"200kmX4100Y2600","FR71","15.653349"
"200kmX4100Y2600","ITC1","11.509632"
"200kmX4100Y2600","ITC2","93.44584"
"200kmX4100Y2800","CH02","3.637976"
"200kmX4100Y2800","CH03","67.527398"
"200kmX4100Y2800","CH04","0.024533"
"200kmX4100Y2800","DE12","13.39616"
"200kmX4100Y2800","DE13","65.209363"
"200kmX4100Y2800","DEB3","14.824438"
"200kmX4100Y2800","DEC0","4.747349"
"200kmX4100Y2800","FR21","1.968395"
"200kmX4100Y2800","FR41","65.795839"
"200kmX4100Y2800","FR42",100
"200kmX4100Y2800","FR43","35.163457"
"200kmX4100Y3000","BE22","15.918269"
"200kmX4100Y3000","BE33","81.662486"
"200kmX4100Y3000","BE34","55.355734"
"200kmX4100Y3000","DE71","9.325979"
"200kmX4100Y3000","DE72","11.609505"
"200kmX4100Y3000","DEA2","72.089331"
"200kmX4100Y3000","DEA5","9.344947"
"200kmX4100Y3000","DEB1",100
"200kmX4100Y3000","DEB2",100
"200kmX4100Y3000","DEB3","72.053897"
"200kmX4100Y3000","DEC0","95.25265"
"200kmX4100Y3000","FR41","13.307826"
"200kmX4100Y3000","LU00",100
"200kmX4100Y3000","NL42","16.751932"
"200kmX4100Y3200","BE22","42.128519"
"200kmX4100Y3200","DE94","30.389813"
"200kmX4100Y3200","DEA1",100
"200kmX4100Y3200","DEA2","27.910668"
"200kmX4100Y3200","DEA3","98.80537"
"200kmX4100Y3200","DEA4","1.830328"
"200kmX4100Y3200","DEA5","59.415227"
"200kmX4100Y3200","NL13","28.088637"
"200kmX4100Y3200","NL21","95.45634"
"200kmX4100Y3200","NL22","92.10426"
"200kmX4100Y3200","NL23","80.256767"
"200kmX4100Y3200","NL31","35.204813"
"200kmX4100Y3200","NL32","0.772245"
"200kmX4100Y3200","NL41","41.14759"
"200kmX4100Y3200","NL42","83.248067"
"200kmX4100Y3400","DE94","46.052425"
"200kmX4100Y3400","NL11",100
"200kmX4100Y3400","NL12",100
"200kmX4100Y3400","NL13","71.911362"
"200kmX4100Y3400","NL21","4.543659"
"200kmX4100Y3400","NL23","10.161508"
"200kmX4100Y3400","NL32","1.123669"
"200kmX4100Y3800","NO04","4.71593"
"200kmX4100Y4000","NO03","6.860765"
"200kmX4100Y4000","NO04","75.59575"
"200kmX4100Y4000","NO05","4.928738"
"200kmX4100Y4200","NO03","2.29501"
"200kmX4100Y4200","NO05","50.357447"
"200kmX4100Y4400","NO02","0.862706"
"200kmX4100Y4400","NO05","23.090802"
"200kmX4300Y1800","ITG2","45.98904"
"200kmX4300Y2000","FR83","35.686574"
"200kmX4300Y2000","ITG2","39.083429"
"200kmX4300Y2200","FR83","64.313425"
"200kmX4300Y2200","ITE1","20.626019"
"200kmX4300Y2400","ITC1","14.249801"
"200kmX4300Y2400","ITC3","55.7812"
"200kmX4300Y2400","ITC4","49.540138"
"200kmX4300Y2400","ITD3","3.727077"
"200kmX4300Y2400","ITD5","47.188215"
"200kmX4300Y2400","ITE1","15.12897"
"200kmX4300Y2600","AT33","29.852219"
"200kmX4300Y2600","AT34","87.008436"
"200kmX4300Y2600","CH01","0.289481"
"200kmX4300Y2600","CH02","0.751356"
"200kmX4300Y2600","CH03","2.286376"
"200kmX4300Y2600","CH04","46.957052"
"200kmX4300Y2600","CH05","84.423328"
"200kmX4300Y2600","CH06","57.465809"
"200kmX4300Y2600","CH07","99.841065"
"200kmX4300Y2600","DE21","0.017204"
"200kmX4300Y2600","DE27","2.499551"
"200kmX4300Y2600","ITC1","4.559448"
"200kmX4300Y2600","ITC4","47.777276"
"200kmX4300Y2600","ITD1","23.817947"
"200kmX4300Y2600","ITD2","39.653186"
"200kmX4300Y2600","ITD3","2.367139"
"200kmX4300Y2600","LI00",100
"200kmX4300Y2800","AT33","3.435064"
"200kmX4300Y2800","AT34","12.991563"
"200kmX4300Y2800","CH03","1.264702"
"200kmX4300Y2800","CH04","53.018414"
"200kmX4300Y2800","CH05","15.576671"
"200kmX4300Y2800","DE11","74.208646"
"200kmX4300Y2800","DE12","49.239816"
"200kmX4300Y2800","DE13","34.790636"
"200kmX4300Y2800","DE14",100
"200kmX4300Y2800","DE21","8.288287"
"200kmX4300Y2800","DE25","23.703074"
"200kmX4300Y2800","DE27","93.087802"
"200kmX4300Y2800","DEB3","0.201167"
"200kmX4300Y3000","DE11","25.791353"
"200kmX4300Y3000","DE12","37.364022"
"200kmX4300Y3000","DE24","24.907272"
"200kmX4300Y3000","DE25","52.00953"
"200kmX4300Y3000","DE26",100
"200kmX4300Y3000","DE71","90.67402"
"200kmX4300Y3000","DE72","88.390494"
"200kmX4300Y3000","DE73","40.994175"
"200kmX4300Y3000","DEA5","2.589012"
"200kmX4300Y3000","DEB3","12.920495"
"200kmX4300Y3000","DEG0","31.767735"
"200kmX4300Y3200","DE73","59.005824"
"200kmX4300Y3200","DE91",100
"200kmX4300Y3200","DE92","92.116014"
"200kmX4300Y3200","DE93","11.389214"
"200kmX4300Y3200","DE94","7.128461"
"200kmX4300Y3200","DEA3","1.194629"
"200kmX4300Y3200","DEA4","98.169671"
"200kmX4300Y3200","DEA5","28.650812"
"200kmX4300Y3200","DEE0","13.539822"
"200kmX4300Y3200","DEG0","25.843853"
"200kmX4300Y3400","DE50",100
"200kmX4300Y3400","DE60",100
"200kmX4300Y3400","DE80","6.330508"
"200kmX4300Y3400","DE92","7.883985"
"200kmX4300Y3400","DE93","84.987011"
"200kmX4300Y3400","DE94","16.429299"
"200kmX4300Y3400","DEE0","0.788822"
"200kmX4300Y3400","DEF0","84.295878"
"200kmX4300Y3600","DEF0","15.549883"
"200kmX4300Y3600","DK02","15.807694"
"200kmX4300Y3600","DK03",100
"200kmX4300Y3600","DK04","56.627037"
"200kmX4300Y3800","DK04","43.372962"
"200kmX4300Y3800","DK05",100
"200kmX4300Y3800","NO04","0.954243"
"200kmX4300Y4000","NO01","31.375975"
"200kmX4300Y4000","NO03","50.720057"
"200kmX4300Y4000","NO04","18.734074"
"200kmX4300Y4000","SE23","1.679733"
"200kmX4300Y4200","NO01","39.539015"
"200kmX4300Y4200","NO02","42.743461"
"200kmX4300Y4200","NO03","34.411764"
"200kmX4300Y4200","NO05","4.579061"
"200kmX4300Y4400","NO02","28.628909"
"200kmX4300Y4400","NO05","17.043949"
"200kmX4300Y4400","NO06","31.706658"
"200kmX4300Y4600","NO06","19.971682"
"200kmX4500Y1600","ITG1","13.809144"
"200kmX4500Y2000","ITE4","33.191817"
"200kmX4500Y2000","ITF1","0.961601"
"200kmX4500Y2200","ITD5","0.446012"
"200kmX4500Y2200","ITE1","54.13831"
"200kmX4500Y2200","ITE2",100
"200kmX4500Y2200","ITE3","66.502004"
"200kmX4500Y2200","ITE4","48.916036"
"200kmX4500Y2200","ITF1","10.101704"
"200kmX4500Y2400","ITC4","2.682584"
"200kmX4500Y2400","ITD3","42.924253"
"200kmX4500Y2400","ITD5","52.365771"
"200kmX4500Y2400","ITE1","10.106699"
"200kmX4500Y2400","ITE3","7.630537"
"200kmX4500Y2400","SI02","0.071627"
"200kmX4500Y2600","AT21","35.035652"
"200kmX4500Y2600","AT32","48.972269"
"200kmX4500Y2600","AT33","50.521474"
"200kmX4500Y2600","DE21","0.044864"
"200kmX4500Y2600","ITD1","76.182052"
"200kmX4500Y2600","ITD2","60.346813"
"200kmX4500Y2600","ITD3","50.981529"
"200kmX4500Y2600","ITD4","95.061989"
"200kmX4500Y2600","SI02","4.171689"
"200kmX4500Y2800","AT22","0.173419"
"200kmX4500Y2800","AT31","30.219902"
"200kmX4500Y2800","AT32","42.896394"
"200kmX4500Y2800","AT33","16.191241"
"200kmX4500Y2800","CZ03","5.016323"
"200kmX4500Y2800","DE21","91.649643"
"200kmX4500Y2800","DE22","98.905543"
"200kmX4500Y2800","DE23","25.733875"
"200kmX4500Y2800","DE25","5.927911"
"200kmX4500Y2800","DE27","4.412645"
"200kmX4500Y3000","CZ02","9.462563"
"200kmX4500Y3000","CZ03","40.936431"
"200kmX4500Y3000","CZ04","72.917937"
"200kmX4500Y3000","DE22","0.000519"
"200kmX4500Y3000","DE23","74.266124"
"200kmX4500Y3000","DE24","75.092727"
"200kmX4500Y3000","DE25","18.359483"
"200kmX4500Y3000","DED1","88.891223"
"200kmX4500Y3000","DED2","6.114995"
"200kmX4500Y3000","DEE0","0.167872"
"200kmX4500Y3000","DEG0","33.125871"
"200kmX4500Y3200","DE30",100
"200kmX4500Y3200","DE41","14.493692"
"200kmX4500Y3200","DE42","81.762807"
"200kmX4500Y3200","DED1","11.108776"
"200kmX4500Y3200","DED2","31.233318"
"200kmX4500Y3200","DED3",100
"200kmX4500Y3200","DEE0","80.638049"
"200kmX4500Y3200","DEG0","9.262538"
"200kmX4500Y3400","DE41","58.933822"
"200kmX4500Y3400","DE42","0.329747"
"200kmX4500Y3400","DE80","88.155574"
"200kmX4500Y3400","DE93","3.623774"
"200kmX4500Y3400","DEE0","4.865433"
"200kmX4500Y3400","DEF0","0.154237"
"200kmX4500Y3400","DK02","0.996571"
"200kmX4500Y3600","DE80","0.728816"
"200kmX4500Y3600","DK01","67.081453"
"200kmX4500Y3600","DK02","83.195734"
"200kmX4500Y3600","SE22","70.586033"
"200kmX4500Y3600","SE23","0.029389"
"200kmX4500Y3800","SE12","0.011904"
"200kmX4500Y3800","SE21","32.45348"
"200kmX4500Y3800","SE22","7.100756"
"200kmX4500Y3800","SE23","48.994674"
"200kmX4500Y4000","NO01","15.158267"
"200kmX4500Y4000","NO02","0.490479"
"200kmX4500Y4000","NO03","5.712402"
"200kmX4500Y4000","SE12","9.847239"
"200kmX4500Y4000","SE21","0.120375"
"200kmX4500Y4000","SE23","49.295803"
"200kmX4500Y4000","SE31","21.043984"
"200kmX4500Y4200","NO01","13.92674"
"200kmX4500Y4200","NO02","21.351291"
"200kmX4500Y4200","SE12","0.426403"
"200kmX4500Y4200","SE31","38.088103"
"200kmX4500Y4200","SE32","1.101127"
"200kmX4500Y4400","NO02","5.923151"
"200kmX4500Y4400","NO06","10.577096"
"200kmX4500Y4400","SE31","3.711134"
"200kmX4500Y4400","SE32","38.297362"
"200kmX4500Y4600","NO06","37.744563"
"200kmX4500Y4600","NO07","2.729882"
"200kmX4500Y4600","SE32","19.815184"
"200kmX4500Y4600","SE33","2.621145"
"200kmX4500Y4800","NO07","16.986628"
"200kmX4500Y4800","SE33","5.493805"
"200kmX4500Y5000","NO07","11.208041"
"200kmX4500Y5000","SE33","0.343716"
"200kmX4500Y5200","NO07","0.897986"
"200kmX4700Y1400","MT00",100
"200kmX4700Y1600","ITG1","85.707707"
"200kmX4700Y1800","ITF3","0.474186"
"200kmX4700Y1800","ITG1","0.086611"
"200kmX4700Y2000","ITE4","17.892146"
"200kmX4700Y2000","ITF1","15.78544"
"200kmX4700Y2000","ITF2","88.507129"
"200kmX4700Y2000","ITF3","96.392318"
"200kmX4700Y2000","ITF4","21.794584"
"200kmX4700Y2000","ITF5","9.01454"
"200kmX4700Y2200","ITE3","25.867457"
"200kmX4700Y2200","ITF1","73.151253"
"200kmX4700Y2200","ITF2","11.49287"
"200kmX4700Y2200","ITF4","2.152241"
"200kmX4700Y2400","SI01","5.018334"
"200kmX4700Y2400","SI02","6.470537"
"200kmX4700Y2600","AT11","13.00282"
"200kmX4700Y2600","AT21","64.964347"
"200kmX4700Y2600","AT22","54.310888"
"200kmX4700Y2600","AT32","7.998877"
"200kmX4700Y2600","HU22","1.201398"
"200kmX4700Y2600","ITD4","4.93801"
"200kmX4700Y2600","SI01","89.021908"
"200kmX4700Y2600","SI02","89.286145"
"200kmX4700Y2800","AT11","17.560899"
"200kmX4700Y2800","AT12","82.905424"
"200kmX4700Y2800","AT13","60.98104"
"200kmX4700Y2800","AT22","45.515692"
"200kmX4700Y2800","AT31","69.780097"
"200kmX4700Y2800","AT32","0.132458"
"200kmX4700Y2800","CZ03","28.974546"
"200kmX4700Y2800","CZ06","15.960328"
"200kmX4700Y2800","DE22","1.093936"
"200kmX4700Y3000","CZ01",100
"200kmX4700Y3000","CZ02","90.537436"
"200kmX4700Y3000","CZ03","25.072698"
"200kmX4700Y3000","CZ04","25.036936"
"200kmX4700Y3000","CZ05","95.655065"
"200kmX4700Y3000","CZ06","53.447442"
"200kmX4700Y3000","DED2","5.255369"
"200kmX4700Y3000","PL51","15.962179"
"200kmX4700Y3200","CZ04","2.045125"
"200kmX4700Y3200","CZ05","0.498727"
"200kmX4700Y3200","DE41","19.505949"
"200kmX4700Y3200","DE42","17.907445"
"200kmX4700Y3200","DED2","57.396315"
"200kmX4700Y3200","PL41","24.60177"
"200kmX4700Y3200","PL42","0.664601"
"200kmX4700Y3200","PL43","84.673785"
"200kmX4700Y3200","PL51","54.399887"
"200kmX4700Y3400","DE41","7.066536"
"200kmX4700Y3400","DE80","4.785101"
"200kmX4700Y3400","PL41","20.680278"
"200kmX4700Y3400","PL42","97.850451"
"200kmX4700Y3400","PL43","15.326214"
"200kmX4700Y3400","PL63","16.1374"
"200kmX4700Y3600","DK01","32.918546"
"200kmX4700Y3600","PL42","1.484946"
"200kmX4700Y3600","PL63","7.628445"
"200kmX4700Y3600","SE21","0.145117"
"200kmX4700Y3600","SE22","12.120459"
"200kmX4700Y3800","SE12","4.649885"
"200kmX4700Y3800","SE21","57.793242"
"200kmX4700Y3800","SE22","10.19275"
"200kmX4700Y4000","SE11","61.389663"
"200kmX4700Y4000","SE12","65.133649"
"200kmX4700Y4000","SE21","0.016215"
"200kmX4700Y4000","SE23","0.000399"
"200kmX4700Y4000","SE31","0.039522"
"200kmX4700Y4200","SE11","7.687985"
"200kmX4700Y4200","SE12","19.93004"
"200kmX4700Y4200","SE31","27.892941"
"200kmX4700Y4400","SE31","9.224314"
"200kmX4700Y4400","SE32","25.259452"
"200kmX4700Y4600","SE32","15.526872"
"200kmX4700Y4600","SE33","16.977353"
"200kmX4700Y4800","SE33","24.371386"
"200kmX4700Y5000","FI1A","0.070039"
"200kmX4700Y5000","NO07","7.122062"
"200kmX4700Y5000","SE33","18.945294"
"200kmX4700Y5200","FI1A","1.554493"
"200kmX4700Y5200","NO07","18.204563"
"200kmX4700Y5200","SE33","0.666327"
"200kmX4700Y5400","NO07","0.773604"
"200kmX4900Y1600","ITF6","8.884417"
"200kmX4900Y1600","ITG1","0.23777"
"200kmX4900Y1800","ITF3","0.005665"
"200kmX4900Y1800","ITF5","4.280417"
"200kmX4900Y1800","ITF6","88.68254"
"200kmX4900Y1800","ITG1","0.158766"
"200kmX4900Y2000","ITF3","3.127829"
"200kmX4900Y2000","ITF4","60.584932"
"200kmX4900Y2000","ITF5","86.705041"
"200kmX4900Y2000","ITF6","2.433042"
"200kmX4900Y2200","ITF4","2.373927"
"200kmX4900Y2600","AT11","8.353075"
"200kmX4900Y2600","HU21","38.025776"
"200kmX4900Y2600","HU22","51.303296"
"200kmX4900Y2600","HU23","96.945711"
"200kmX4900Y2600","SI01","5.959757"
"200kmX4900Y2800","AT11","61.083203"
"200kmX4900Y2800","AT12","17.094575"
"200kmX4900Y2800","AT13","39.018959"
"200kmX4900Y2800","CZ06","14.375456"
"200kmX4900Y2800","CZ07","2.390929"
"200kmX4900Y2800","HU10","22.439466"
"200kmX4900Y2800","HU21","61.756745"
"200kmX4900Y2800","HU22","47.495304"
"200kmX4900Y2800","HU31","1.371521"
"200kmX4900Y2800","SK01",100
"200kmX4900Y2800","SK02","92.881203"
"200kmX4900Y2800","SK03","17.692138"
"200kmX4900Y3000","CZ05","3.846207"
"200kmX4900Y3000","CZ06","16.216772"
"200kmX4900Y3000","CZ07","97.60907"
"200kmX4900Y3000","CZ08",100
"200kmX4900Y3000","PL21","7.602596"
"200kmX4900Y3000","PL22","69.891303"
"200kmX4900Y3000","PL51","7.700915"
"200kmX4900Y3000","PL52","61.538594"
"200kmX4900Y3000","SK02","7.118796"
"200kmX4900Y3000","SK03","25.994807"
"200kmX4900Y3200","PL11","74.23789"
"200kmX4900Y3200","PL12","1.737305"
"200kmX4900Y3200","PL22","24.707437"
"200kmX4900Y3200","PL41","48.120074"
"200kmX4900Y3200","PL51","21.937017"
"200kmX4900Y3200","PL52","38.461405"
"200kmX4900Y3200","PL61","3.720134"
"200kmX4900Y3400","PL12","9.879168"
"200kmX4900Y3400","PL41","6.597876"
"200kmX4900Y3400","PL61","96.279865"
"200kmX4900Y3400","PL62","29.460646"
"200kmX4900Y3400","PL63","55.003084"
"200kmX4900Y3600","PL62","7.018813"
"200kmX4900Y3600","PL63","21.231069"
"200kmX4900Y3800","LV00","0.669431"
"200kmX4900Y3800","SE21","9.084598"
"200kmX4900Y4000","SE11","19.51717"
"200kmX4900Y4000","SE21","0.386969"
"200kmX4900Y4200","FI18","10.122138"
"200kmX4900Y4200","FI19","3.850192"
"200kmX4900Y4200","FI20",100
"200kmX4900Y4200","SE11","11.40518"
"200kmX4900Y4200","SE12","0.000875"
"200kmX4900Y4400","FI19","28.450195"
"200kmX4900Y4600","FI19","9.332111"
"200kmX4900Y4600","FI1A","1.024005"
"200kmX4900Y4600","SE33","5.743419"
"200kmX4900Y4800","FI1A","3.619156"
"200kmX4900Y4800","SE33","13.825528"
"200kmX4900Y5000","FI1A","15.117496"
"200kmX4900Y5000","SE33","11.012022"
"200kmX4900Y5200","FI1A","9.29312"
"200kmX4900Y5200","NO07","21.474957"
"200kmX4900Y5400","FI1A","0.008485"
"200kmX4900Y5400","NO07","10.203088"
"200kmX5100Y1800","GR21","1.11055"
"200kmX5100Y1800","GR22","16.852674"
"200kmX5100Y1800","ITF4","0.04849"
"200kmX5100Y2000","GR21","0.057774"
"200kmX5100Y2000","GR22","10.83278"
"200kmX5100Y2000","ITF4","13.045823"
"200kmX5100Y2600","HU10","0.011652"
"200kmX5100Y2600","HU21","0.189058"
"200kmX5100Y2600","HU23","3.054288"
"200kmX5100Y2600","HU32","3.004972"
"200kmX5100Y2600","HU33","88.697117"
"200kmX5100Y2600","RO11","0.179432"
"200kmX5100Y2600","RO42","19.43795"
"200kmX5100Y2800","HU10","77.548881"
"200kmX5100Y2800","HU21","0.028419"
"200kmX5100Y2800","HU31","96.913987"
"200kmX5100Y2800","HU32","62.761658"
"200kmX5100Y2800","HU33","11.014599"
"200kmX5100Y2800","RO11","0.006901"
"200kmX5100Y2800","SK03","35.346755"
"200kmX5100Y2800","SK04","13.688215"
"200kmX5100Y3000","PL21","92.397403"
"200kmX5100Y3000","PL22","3.392325"
"200kmX5100Y3000","PL32","48.19107"
"200kmX5100Y3000","PL33","18.196515"
"200kmX5100Y3000","SK03","20.966298"
"200kmX5100Y3000","SK04","69.64776"
"200kmX5100Y3200","PL11","25.762109"
"200kmX5100Y3200","PL12","40.393575"
"200kmX5100Y3200","PL22","2.008933"
"200kmX5100Y3200","PL31","35.522467"
"200kmX5100Y3200","PL32","11.726789"
"200kmX5100Y3200","PL33","81.803484"
"200kmX5100Y3400","PL12","47.673296"
"200kmX5100Y3400","PL31","0.017593"
"200kmX5100Y3400","PL34","58.971536"
"200kmX5100Y3400","PL62","44.146294"
"200kmX5100Y3600","LT00","28.77073"
"200kmX5100Y3600","PL34","12.249397"
"200kmX5100Y3600","PL62","19.374245"
"200kmX5100Y3800","LT00","18.576082"
"200kmX5100Y3800","LV00","35.444411"
"200kmX5100Y4000","EE00","37.172357"
"200kmX5100Y4000","LV00","3.105815"
"200kmX5100Y4200","EE00","6.207368"
"200kmX5100Y4200","FI18","48.654817"
"200kmX5100Y4200","FI19","2.08516"
"200kmX5100Y4400","FI13","5.872382"
"200kmX5100Y4400","FI18","13.408355"
"200kmX5100Y4400","FI19","45.581492"
"200kmX5100Y4600","FI13","17.295172"
"200kmX5100Y4600","FI19","10.700847"
"200kmX5100Y4600","FI1A","12.512815"
"200kmX5100Y4800","FI13","6.335154"
"200kmX5100Y4800","FI1A","22.105487"
"200kmX5100Y5000","FI1A","23.613858"
"200kmX5100Y5200","FI1A","9.150751"
"200kmX5100Y5200","NO07","4.097117"
"200kmX5100Y5400","FI1A","0.006841"
"200kmX5100Y5400","NO07","6.302066"
"200kmX5300Y1600","GR22","8.609547"
"200kmX5300Y1600","GR23","9.220213"
"200kmX5300Y1600","GR25","19.539596"
"200kmX5300Y1800","GR14","25.648012"
"200kmX5300Y1800","GR21","55.832645"
"200kmX5300Y1800","GR22","63.704998"
"200kmX5300Y1800","GR23","89.281433"
"200kmX5300Y1800","GR24","32.216255"
"200kmX5300Y1800","GR25","3.524734"
"200kmX5300Y2000","GR12","35.23119"
"200kmX5300Y2000","GR13",100
"200kmX5300Y2000","GR14","46.999029"
"200kmX5300Y2000","GR21","42.999029"
"200kmX5300Y2200","BG41","24.37648"
"200kmX5300Y2200","GR12","0.376715"
"200kmX5300Y2400","BG31","31.882914"
"200kmX5300Y2400","BG41","2.903817"
"200kmX5300Y2400","RO41","26.79194"
"200kmX5300Y2400","RO42","5.808732"
"200kmX5300Y2600","RO11","10.858541"
"200kmX5300Y2600","RO12","21.652983"
"200kmX5300Y2600","RO41","19.283467"
"200kmX5300Y2600","RO42","74.753317"
"200kmX5300Y2800","HU31","1.71449"
"200kmX5300Y2800","HU32","34.233369"
"200kmX5300Y2800","HU33","0.288282"
"200kmX5300Y2800","RO11","76.43746"
"200kmX5300Y2800","RO12","0.439728"
"200kmX5300Y2800","SK04","3.806062"
"200kmX5300Y3000","PL32","37.243623"
"200kmX5300Y3000","SK04","12.857962"
"200kmX5300Y3200","PL12","0.000047"
"200kmX5300Y3200","PL31","61.845406"
"200kmX5300Y3200","PL32","2.838516"
"200kmX5300Y3400","PL12","0.316605"
"200kmX5300Y3400","PL31","2.614533"
"200kmX5300Y3400","PL34","28.203492"
"200kmX5300Y3600","LT00","34.744162"
"200kmX5300Y3600","PL34","0.575572"
"200kmX5300Y3800","LT00","17.909024"
"200kmX5300Y3800","LV00","39.901239"
"200kmX5300Y4000","EE00","40.712242"
"200kmX5300Y4000","LV00","17.137472"
"200kmX5300Y4200","EE00","15.908031"
"200kmX5300Y4200","FI18","8.316145"
"200kmX5300Y4400","FI13","22.214273"
"200kmX5300Y4400","FI18","19.498542"
"200kmX5300Y4600","FI13","38.014116"
"200kmX5300Y4800","FI13","10.2689"
"200kmX5300Y4800","FI1A","1.648795"
"200kmX5300Y5000","FI1A","0.274653"
"200kmX5500Y1400","GR43","15.91263"
"200kmX5500Y1600","GR25","46.771916"
"200kmX5500Y1600","GR30","6.768665"
"200kmX5500Y1600","GR42","0.865836"
"200kmX5500Y1600","GR43","1.612507"
"200kmX5500Y1800","GR14","11.913457"
"200kmX5500Y1800","GR23","1.498352"
"200kmX5500Y1800","GR24","67.783744"
"200kmX5500Y1800","GR25","30.163752"
"200kmX5500Y1800","GR30","93.231334"
"200kmX5500Y1800","GR42","8.476745"
"200kmX5500Y2000","GR11","8.33874"
"200kmX5500Y2000","GR12","55.81027"
"200kmX5500Y2000","GR14","15.4395"
"200kmX5500Y2200","BG31","0.215424"
"200kmX5500Y2200","BG34","10.279339"
"200kmX5500Y2200","BG41","65.254386"
"200kmX5500Y2200","BG42","71.45554"
"200kmX5500Y2200","GR11","47.321654"
"200kmX5500Y2200","GR12","8.581823"
"200kmX5500Y2400","BG31","67.901661"
"200kmX5500Y2400","BG32","45.421744"
"200kmX5500Y2400","BG34","3.261032"
"200kmX5500Y2400","BG41","7.465315"
"200kmX5500Y2400","BG42","0.389568"
"200kmX5500Y2400","RO31","26.352048"
"200kmX5500Y2400","RO32","13.84613"
"200kmX5500Y2400","RO41","32.240683"
"200kmX5500Y2600","RO12","48.924597"
"200kmX5500Y2600","RO21","0.507735"
"200kmX5500Y2600","RO22","4.964413"
"200kmX5500Y2600","RO31","42.400957"
"200kmX5500Y2600","RO32","60.471012"
"200kmX5500Y2600","RO41","21.683908"
"200kmX5500Y2800","RO11","12.517664"
"200kmX5500Y2800","RO12","28.98269"
"200kmX5500Y2800","RO21","59.608488"
"200kmX5500Y3000","RO21","4.020741"
"200kmX5500Y3800","LV00","3.595001"
"200kmX5500Y4000","LV00","0.146628"
"200kmX5700Y1400","GR43","72.844754"
"200kmX5700Y1600","GR42","36.703427"
"200kmX5700Y1600","GR43","8.029366"
"200kmX5700Y1800","GR41","31.741695"
"200kmX5700Y1800","GR42","16.430234"
"200kmX5700Y2000","GR11","2.356136"
"200kmX5700Y2000","GR41","66.586506"
"200kmX5700Y2200","BG34","40.398992"
"200kmX5700Y2200","BG42","28.15489"
"200kmX5700Y2200","GR11","41.983469"
"200kmX5700Y2400","BG32","54.578255"
"200kmX5700Y2400","BG33","98.425904"
"200kmX5700Y2400","BG34","46.060635"
"200kmX5700Y2400","RO22","4.980954"
"200kmX5700Y2400","RO31","6.705103"
"200kmX5700Y2400","RO32","3.966657"
"200kmX5700Y2600","RO21","0.107057"
"200kmX5700Y2600","RO22","76.964824"
"200kmX5700Y2600","RO31","24.541891"
"200kmX5700Y2600","RO32","21.716198"
"200kmX5700Y2800","RO21","35.755977"
"200kmX5700Y2800","RO22","3.709095"
"200kmX5900Y1400","GR43","0.879151"
"200kmX5900Y1600","GR42","24.354931"
"200kmX5900Y1600","GR43","0.721589"
"200kmX5900Y1800","GR41","1.671798"
"200kmX5900Y1800","GR42","13.168824"
"200kmX5900Y2400","BG33","1.574095"
"200kmX5900Y2400","RO22","0.134891"
