"id","NUTS","pct"
"50kmX3275Y1775","ES421","10,580315"
"50kmX3275Y1775","ES620","8,552097"
"50kmX3275Y1825","ES421","16,465545"
"50kmX3275Y1875","ES421","12,134457"
"50kmX3275Y1875","ES423","4,052672"
"50kmX3275Y1925","ES423","15,407088"
"50kmX3275Y1975","ES423","15,407088"
"50kmX3275Y2025","ES423","6,285122"
"50kmX3275Y2025","ES424","11,824057"
"50kmX3275Y2075","ES417","1,514015"
"50kmX3275Y2075","ES424","18,786249"
"50kmX3275Y2125","ES417","22,998315"
"50kmX3275Y2125","ES424","1,975081"
"50kmX3275Y2175","ES230","3,263255"
"50kmX3275Y2175","ES412","0,825826"
"50kmX3275Y2175","ES417","22,836256"
"50kmX3275Y2225","ES211","2,230479"
"50kmX3275Y2225","ES230","50,803674"
"50kmX3275Y2225","ES412","1,169424"
"50kmX3275Y2225","ES417","0,070983"
"50kmX3275Y2275","ES211","46,703244"
"50kmX3275Y2275","ES212","0,005589"
"50kmX3275Y2275","ES230","6,031562"
"50kmX3275Y2275","ES412","4,58577"
"50kmX3275Y2325","ES130","1,871746"
"50kmX3275Y2325","ES211","18,528857"
"50kmX3275Y2325","ES213","70,287197"
"50kmX3275Y2325","ES412","1,565133"
"50kmX3275Y2375","ES130","0,181561"
"50kmX3275Y2825","FR522","1,592027"
"50kmX3275Y2875","FR522","29,262734"
"50kmX3275Y2925","FR522","27,823552"
"50kmX3275Y3125","UKK30","33,423934"
"50kmX3275Y3175","UKK30","7,669653"
"50kmX3275Y3275","UKL14","5,621086"
"50kmX3275Y3325","UKL14","4,036445"
"50kmX3275Y3425","IE022","1,256291"
"50kmX3275Y3475","IE021","47,255993"
"50kmX3275Y3475","IE022","4,208081"
"50kmX3275Y3525","IE011","3,661593"
"50kmX3275Y3525","IE021","25,642843"
"50kmX3275Y3525","IE022","4,046148"
"50kmX3275Y3575","IE011","2,791427"
"50kmX3275Y3575","UKN02","3,373105"
"50kmX3275Y3575","UKN03","14,719695"
"50kmX3275Y3575","UKN05","21,855204"
"50kmX3275Y3625","UKN02","18,973336"
"50kmX3275Y3625","UKN03","31,145803"
"50kmX3275Y3625","UKN04","0,377389"
"50kmX3275Y3625","UKN05","18,800268"
"50kmX3275Y3675","IE011","0,368418"
"50kmX3275Y3675","UKN03","3,689111"
"50kmX3275Y3675","UKN04","47,81"
"50kmX3275Y3675","UKN05","2,651614"
"50kmX3275Y3725","IE011","0,068356"
"50kmX3275Y3725","UKM63","0,0023"
"50kmX3275Y3875","UKM64","0,604733"
"50kmX3275Y3925","UKM64","17,84751"
"50kmX3275Y3975","UKM64","4,105155"
"50kmX3325Y1675","ES620","9,831049"
"50kmX3325Y1725","ES620","23,926838"
"50kmX3325Y1775","ES421","3,877613"
"50kmX3325Y1775","ES620","18,2921"
"50kmX3325Y1825","ES421","15,548982"
"50kmX3325Y1825","ES620","1,331899"
"50kmX3325Y1875","ES421","11,966335"
"50kmX3325Y1875","ES423","3,892443"
"50kmX3325Y1875","ES523","0,513107"
"50kmX3325Y1925","ES423","15,209823"
"50kmX3325Y1925","ES523","0,318754"
"50kmX3325Y1975","ES242","2,473898"
"50kmX3325Y1975","ES423","13,057951"
"50kmX3325Y1975","ES424","0,147998"
"50kmX3325Y1975","ES523","0,009266"
"50kmX3325Y2025","ES242","2,83839"
"50kmX3325Y2025","ES423","2,849502"
"50kmX3325Y2025","ES424","12,962073"
"50kmX3325Y2075","ES242","0,243129"
"50kmX3325Y2075","ES243","5,914389"
"50kmX3325Y2075","ES417","1,694563"
"50kmX3325Y2075","ES424","10,319449"
"50kmX3325Y2125","ES243","7,447851"
"50kmX3325Y2125","ES417","12,580949"
"50kmX3325Y2175","ES220","0,826814"
"50kmX3325Y2175","ES230","11,672471"
"50kmX3325Y2175","ES243","0,717602"
"50kmX3325Y2175","ES417","18,102016"
"50kmX3325Y2225","ES211","2,355317"
"50kmX3325Y2225","ES220","11,582125"
"50kmX3325Y2225","ES230","26,674625"
"50kmX3325Y2225","ES417","0,098662"
"50kmX3325Y2275","ES211","27,332532"
"50kmX3325Y2275","ES212","24,320821"
"50kmX3325Y2275","ES220","9,83723"
"50kmX3325Y2275","ES412","0,001589"
"50kmX3325Y2325","ES211","1,422927"
"50kmX3325Y2325","ES212","52,385213"
"50kmX3325Y2325","ES213","20,988798"
"50kmX3325Y2825","FR522","4,039129"
"50kmX3325Y2825","FR524","12,634397"
"50kmX3325Y2875","FR521","5,487488"
"50kmX3325Y2875","FR522","15,751715"
"50kmX3325Y2875","FR524","13,380989"
"50kmX3325Y2925","FR521","13,633911"
"50kmX3325Y2925","FR522","16,845204"
"50kmX3325Y3125","UKK30","17,991131"
"50kmX3325Y3125","UKK41",100
"50kmX3325Y3125","UKK43","11,160041"
"50kmX3325Y3175","UKK30","21,018561"
"50kmX3325Y3175","UKK43","21,468228"
"50kmX3325Y3225","UKK30","0,53069"
"50kmX3325Y3225","UKK43","3,536555"
"50kmX3325Y3275","UKL18","7,621601"
"50kmX3325Y3275","UKL14","19,66548"
"50kmX3325Y3325","UKL14","18,491554"
"50kmX3325Y3425","UKL12","1,534063"
"50kmX3325Y3575","UKN02","14,624489"
"50kmX3325Y3575","UKN03","25,575098"
"50kmX3325Y3575","UKN05","0,598914"
"50kmX3325Y3625","UKN01",100
"50kmX3325Y3625","UKN02","63,029068"
"50kmX3325Y3625","UKN03","18,7726"
"50kmX3325Y3675","UKM63","1,323704"
"50kmX3325Y3675","UKN03","6,09769"
"50kmX3325Y3675","UKN04","6,325006"
"50kmX3325Y3725","UKM63","5,617672"
"50kmX3325Y3775","UKM63","4,149554"
"50kmX3325Y3825","UKM63","4,672441"
"50kmX3325Y3875","UKM63","0,108209"
"50kmX3325Y3925","UKM63","3,323752"
"50kmX3325Y3925","UKM64","4,320476"
"50kmX3325Y3975","UKM64","31,40433"
"50kmX3325Y4025","UKM64","12,015946"
"50kmX3375Y1675","ES620","3,258397"
"50kmX3375Y1725","ES521","20,347113"
"50kmX3375Y1725","ES620","3,952613"
"50kmX3375Y1775","ES421","0,076396"
"50kmX3375Y1775","ES521","35,660629"
"50kmX3375Y1775","ES523","0,096848"
"50kmX3375Y1775","ES620","2,56653"
"50kmX3375Y1825","ES421","5,509104"
"50kmX3375Y1825","ES521","2,511786"
"50kmX3375Y1825","ES523","14,680602"
"50kmX3375Y1825","ES620","0,321934"
"50kmX3375Y1875","ES421","2,84653"
"50kmX3375Y1875","ES523","20,591876"
"50kmX3375Y1925","ES242","0,93257"
"50kmX3375Y1925","ES423","2,693689"
"50kmX3375Y1925","ES522","0,488652"
"50kmX3375Y1925","ES523","18,861133"
"50kmX3375Y1975","ES242","14,829448"
"50kmX3375Y1975","ES423","0,882554"
"50kmX3375Y1975","ES523","1,877229"
"50kmX3375Y2025","ES242","17,098127"
"50kmX3375Y2075","ES242","6,909878"
"50kmX3375Y2075","ES243","8,752258"
"50kmX3375Y2125","ES243","14,688218"
"50kmX3375Y2175","ES220","10,206719"
"50kmX3375Y2175","ES230","1,398805"
"50kmX3375Y2175","ES243","7,957797"
"50kmX3375Y2225","ES220","22,331263"
"50kmX3375Y2225","ES230","0,078576"
"50kmX3375Y2225","ES243","0,738613"
"50kmX3375Y2275","ES212","0,362366"
"50kmX3375Y2275","ES220","23,468623"
"50kmX3375Y2275","FR615","0,005654"
"50kmX3375Y2325","ES212","22,926008"
"50kmX3375Y2325","ES220","4,137236"
"50kmX3375Y2325","FR613","0,002865"
"50kmX3375Y2325","FR615","7,439453"
"50kmX3375Y2775","FR511","4,292503"
"50kmX3375Y2775","FR524","5,347845"
"50kmX3375Y2825","FR524","33,38334"
"50kmX3375Y2875","FR521","22,70719"
"50kmX3375Y2875","FR524","14,501965"
"50kmX3375Y2925","FR521","26,83737"
"50kmX3375Y3125","UKK42",100
"50kmX3375Y3125","UKK43","16,617123"
"50kmX3375Y3175","UKK23","9,676356"
"50kmX3375Y3175","UKK43","35,057553"
"50kmX3375Y3225","UKK23","8,934167"
"50kmX3375Y3225","UKK43","4,879843"
"50kmX3375Y3225","UKL15","3,556399"
"50kmX3375Y3225","UKL17","23,234102"
"50kmX3375Y3225","UKL22","42,083315"
"50kmX3375Y3275","UKL15","32,171831"
"50kmX3375Y3275","UKL17","76,765897"
"50kmX3375Y3275","UKL18","92,378398"
"50kmX3375Y3275","UKL24","6,387851"
"50kmX3375Y3275","UKL14","16,141082"
"50kmX3375Y3325","UKL24","3,966017"
"50kmX3375Y3325","UKL14","31,869456"
"50kmX3375Y3375","UKL12","22,669969"
"50kmX3375Y3375","UKL24","1,860733"
"50kmX3375Y3375","UKL14","4,174833"
"50kmX3375Y3425","UKL11","63,543769"
"50kmX3375Y3425","UKL12","40,71629"
"50kmX3375Y3475","UKL11","36,45623"
"50kmX3375Y3625","UKM37","13,75478"
"50kmX3375Y3625","UKM32","23,610172"
"50kmX3375Y3675","UKM37","42,243344"
"50kmX3375Y3675","UKM63","0,895635"
"50kmX3375Y3675","UKM32","0,043384"
"50kmX3375Y3725","UKM33","4,773329"
"50kmX3375Y3725","UKM35","0,355043"
"50kmX3375Y3725","UKM63","12,535625"
"50kmX3375Y3775","UKM63","13,315005"
"50kmX3375Y3825","UKM63","14,102638"
"50kmX3375Y3875","UKM63","11,900075"
"50kmX3375Y3925","UKM61","3,669078"
"50kmX3375Y3925","UKM63","7,114496"
"50kmX3375Y3975","UKM61","0,548398"
"50kmX3375Y3975","UKM63","0,183743"
"50kmX3375Y3975","UKM64","7,500682"
"50kmX3375Y4025","UKM64","22,201163"
"50kmX3425Y1725","ES521","0,093406"
"50kmX3425Y1775","ES521","25,732205"
"50kmX3425Y1775","ES523","0,00035"
"50kmX3425Y1825","ES521","9,550963"
"50kmX3425Y1825","ES523","16,325433"
"50kmX3425Y1875","ES523","18,352125"
"50kmX3425Y1925","ES242","0,141744"
"50kmX3425Y1925","ES522","24,445873"
"50kmX3425Y1925","ES523","8,367395"
"50kmX3425Y1975","ES242","11,830371"
"50kmX3425Y1975","ES522","11,562238"
"50kmX3425Y2025","ES242","17,096303"
"50kmX3425Y2025","ES522","0,004001"
"50kmX3425Y2075","ES242","8,584135"
"50kmX3425Y2075","ES243","7,31398"
"50kmX3425Y2125","ES241","0,098163"
"50kmX3425Y2125","ES243","14,596905"
"50kmX3425Y2175","ES241","5,017693"
"50kmX3425Y2175","ES243","10,020665"
"50kmX3425Y2225","ES220","5,004745"
"50kmX3425Y2225","ES241","5,631364"
"50kmX3425Y2225","ES243","6,328099"
"50kmX3425Y2275","ES220","12,604869"
"50kmX3425Y2275","ES241","0,594898"
"50kmX3425Y2275","FR615","12,347829"
"50kmX3425Y2325","FR613","2,560571"
"50kmX3425Y2325","FR615","26,13124"
"50kmX3425Y2375","FR613","21,08272"
"50kmX3425Y2425","FR612","0,863581"
"50kmX3425Y2425","FR613","11,051415"
"50kmX3425Y2475","FR612","5,633602"
"50kmX3425Y2525","FR612","1,703346"
"50kmX3425Y2675","FR515","16,261779"
"50kmX3425Y2725","FR511","12,377715"
"50kmX3425Y2725","FR515","15,976638"
"50kmX3425Y2775","FR511","31,441676"
"50kmX3425Y2775","FR524","2,575484"
"50kmX3425Y2825","FR511","2,425152"
"50kmX3425Y2825","FR523","17,26439"
"50kmX3425Y2825","FR524","15,819917"
"50kmX3425Y2875","FR521","21,653982"
"50kmX3425Y2875","FR523","14,4509"
"50kmX3425Y2875","FR524","2,356059"
"50kmX3425Y2925","FR521","9,680056"
"50kmX3425Y2925","FR523","1,475768"
"50kmX3425Y3125","UKK22","13,350451"
"50kmX3425Y3125","UKK43","1,043706"
"50kmX3425Y3175","UKK22","21,298651"
"50kmX3425Y3175","UKK23","46,777143"
"50kmX3425Y3175","UKK43","6,236948"
"50kmX3425Y3225","UKK12","26,289274"
"50kmX3425Y3225","UKK23","13,03087"
"50kmX3425Y3225","UKL15","13,066219"
"50kmX3425Y3225","UKL16","15,339937"
"50kmX3425Y3225","UKL21","22,46436"
"50kmX3425Y3225","UKL22","57,916684"
"50kmX3425Y3275","UKG11","10,244023"
"50kmX3425Y3275","UKL15","51,205549"
"50kmX3425Y3275","UKL16","84,660062"
"50kmX3425Y3275","UKL21","52,897991"
"50kmX3425Y3275","UKL24","17,601582"
"50kmX3425Y3325","UKG11","10,434965"
"50kmX3425Y3325","UKG22","6,485558"
"50kmX3425Y3325","UKL24","39,070867"
"50kmX3425Y3325","UKL14","0,00006"
"50kmX3425Y3375","UKG22","3,255519"
"50kmX3425Y3375","UKL12","18,244619"
"50kmX3425Y3375","UKL13","4,77185"
"50kmX3425Y3375","UKL23","8,272238"
"50kmX3425Y3375","UKL24","30,313074"
"50kmX3425Y3425","UKL12","16,835055"
"50kmX3425Y3425","UKL13","91,880618"
"50kmX3425Y3425","UKL23","11,482234"
"50kmX3425Y3575","UKD11","0,005299"
"50kmX3425Y3575","UKM32","0,000054"
"50kmX3425Y3625","UKM37","0,159251"
"50kmX3425Y3625","UKM32","34,848578"
"50kmX3425Y3675","UKM33","52,621313"
"50kmX3425Y3675","UKM37","43,842622"
"50kmX3425Y3675","UKM38","7,185161"
"50kmX3425Y3675","UKM32","10,172219"
"50kmX3425Y3725","UKM27","1,432178"
"50kmX3425Y3725","UKM31","42,084527"
"50kmX3425Y3725","UKM33","42,605357"
"50kmX3425Y3725","UKM34",100
"50kmX3425Y3725","UKM35","99,644956"
"50kmX3425Y3725","UKM36","9,973552"
"50kmX3425Y3725","UKM38","13,243563"
"50kmX3425Y3725","UKM63","0,280123"
"50kmX3425Y3775","UKM27","16,576356"
"50kmX3425Y3775","UKM31","57,548404"
"50kmX3425Y3775","UKM63","4,51185"
"50kmX3425Y3825","UKM27","7,566762"
"50kmX3425Y3825","UKM62","3,392717"
"50kmX3425Y3825","UKM63","9,417477"
"50kmX3425Y3875","UKM62","17,72483"
"50kmX3425Y3875","UKM63","5,615159"
"50kmX3425Y3925","UKM61","15,277579"
"50kmX3425Y3925","UKM62","2,86246"
"50kmX3425Y3925","UKM63","0,930532"
"50kmX3425Y3975","UKM61","10,412008"
"50kmX3425Y4025","UKM61","0,745184"
"50kmX3475Y1775","ES521","3,809055"
"50kmX3475Y1825","ES521","2,294838"
"50kmX3475Y1925","ES522","11,674071"
"50kmX3475Y1925","ES523","0,005876"
"50kmX3475Y1975","ES522","36,048494"
"50kmX3475Y2025","ES242","12,505722"
"50kmX3475Y2025","ES243","0,107484"
"50kmX3475Y2025","ES514","0,667018"
"50kmX3475Y2025","ES522","9,155978"
"50kmX3475Y2075","ES241","1,945239"
"50kmX3475Y2075","ES242","3,459285"
"50kmX3475Y2075","ES243","9,907006"
"50kmX3475Y2125","ES241","12,753815"
"50kmX3475Y2125","ES243","2,824377"
"50kmX3475Y2175","ES241","15,790066"
"50kmX3475Y2225","ES241","15,257262"
"50kmX3475Y2225","FR615","0,005918"
"50kmX3475Y2225","FR626","1,829853"
"50kmX3475Y2275","ES220","0,000371"
"50kmX3475Y2275","ES241","0,802621"
"50kmX3475Y2275","FR615","24,71756"
"50kmX3475Y2275","FR626","5,14538"
"50kmX3475Y2325","FR613","5,907819"
"50kmX3475Y2325","FR615","22,49406"
"50kmX3475Y2375","FR613","26,605576"
"50kmX3475Y2425","FR612","8,260516"
"50kmX3475Y2425","FR613","17,738044"
"50kmX3475Y2475","FR612","24,784326"
"50kmX3475Y2525","FR532","5,820843"
"50kmX3475Y2525","FR612","18,380402"
"50kmX3475Y2575","FR532","25,943635"
"50kmX3475Y2575","FR612","0,146501"
"50kmX3475Y2625","FR515","5,780622"
"50kmX3475Y2625","FR532","16,933526"
"50kmX3475Y2675","FR515","32,282956"
"50kmX3475Y2725","FR511","10,711901"
"50kmX3475Y2725","FR512","7,12558"
"50kmX3475Y2725","FR515","16,272068"
"50kmX3475Y2775","FR511","30,334125"
"50kmX3475Y2775","FR512","6,072999"
"50kmX3475Y2825","FR511","8,054534"
"50kmX3475Y2825","FR512","1,415558"
"50kmX3475Y2825","FR513","4,142191"
"50kmX3475Y2825","FR523","24,352805"
"50kmX3475Y2875","FR252","3,613474"
"50kmX3475Y2875","FR523","33,887338"
"50kmX3475Y2925","FR252","15,816359"
"50kmX3475Y2925","FR523","3,69957"
"50kmX3475Y2975","FR252","16,641383"
"50kmX3475Y3025","FR252","9,146974"
"50kmX3475Y3125","UKJ33","0,085469"
"50kmX3475Y3125","UKK21","97,945961"
"50kmX3475Y3125","UKK22","27,950612"
"50kmX3475Y3175","UKJ33","3,159901"
"50kmX3475Y3175","UKK15","25,961903"
"50kmX3475Y3175","UKK21","0,090783"
"50kmX3475Y3175","UKK22","36,102852"
"50kmX3475Y3175","UKK23","14,492923"
"50kmX3475Y3225","UKK11",100
"50kmX3475Y3225","UKK12","73,710725"
"50kmX3475Y3225","UKK13","13,558107"
"50kmX3475Y3225","UKK15","27,012969"
"50kmX3475Y3225","UKK23","7,088537"
"50kmX3475Y3225","UKL21","4,488777"
"50kmX3475Y3275","UKG11","42,155549"
"50kmX3475Y3275","UKG12","12,562286"
"50kmX3475Y3275","UKK13","42,681542"
"50kmX3475Y3275","UKL21","20,14887"
"50kmX3475Y3325","UKG11","37,165461"
"50kmX3475Y3325","UKG12","22,32555"
"50kmX3475Y3325","UKG22","38,086516"
"50kmX3475Y3325","UKG24","0,487379"
"50kmX3475Y3325","UKL24","0,032854"
"50kmX3475Y3375","UKD22","7,316575"
"50kmX3475Y3375","UKG21",100
"50kmX3475Y3375","UKG22","50,365765"
"50kmX3475Y3375","UKG24","3,394954"
"50kmX3475Y3375","UKL13","0,108664"
"50kmX3475Y3375","UKL23","16,813655"
"50kmX3475Y3375","UKL24","0,767019"
"50kmX3475Y3425","UKD21","89,163174"
"50kmX3475Y3425","UKD22","50,762255"
"50kmX3475Y3425","UKD32","2,628374"
"50kmX3475Y3425","UKD51","56,39206"
"50kmX3475Y3425","UKD52","71,203709"
"50kmX3475Y3425","UKD54","99,965968"
"50kmX3475Y3425","UKL13","3,238866"
"50kmX3475Y3425","UKL23","63,43187"
"50kmX3475Y3475","UKD32","21,070721"
"50kmX3475Y3475","UKD42",100
"50kmX3475Y3475","UKD43","35,065628"
"50kmX3475Y3475","UKD51","43,607939"
"50kmX3475Y3475","UKD52","28,79629"
"50kmX3475Y3475","UKD54","0,034031"
"50kmX3475Y3475","UKD53",100
"50kmX3475Y3525","UKD11","5,906784"
"50kmX3475Y3525","UKD12","15,264369"
"50kmX3475Y3525","UKD43","13,150009"
"50kmX3475Y3575","UKD11","80,735205"
"50kmX3475Y3575","UKD12","13,028212"
"50kmX3475Y3625","UKD11","13,35271"
"50kmX3475Y3625","UKD12","3,564595"
"50kmX3475Y3625","UKM38","6,708071"
"50kmX3475Y3625","UKM32","22,976666"
"50kmX3475Y3675","UKM24","15,599194"
"50kmX3475Y3675","UKM38","56,879283"
"50kmX3475Y3675","UKM32","4,47701"
"50kmX3475Y3725","UKM22","21,664711"
"50kmX3475Y3725","UKM23","4,158172"
"50kmX3475Y3725","UKM24","2,592863"
"50kmX3475Y3725","UKM25","64,658435"
"50kmX3475Y3725","UKM26",100
"50kmX3475Y3725","UKM27","2,404833"
"50kmX3475Y3725","UKM28",100
"50kmX3475Y3725","UKM31","0,367068"
"50kmX3475Y3725","UKM36","90,026447"
"50kmX3475Y3725","UKM38","15,98392"
"50kmX3475Y3775","UKM22","8,289363"
"50kmX3475Y3775","UKM27","32,86319"
"50kmX3475Y3825","UKM21","0,731501"
"50kmX3475Y3825","UKM27","29,832093"
"50kmX3475Y3825","UKM50","1,723935"
"50kmX3475Y3825","UKM62","2,751316"
"50kmX3475Y3875","UKM50","0,58373"
"50kmX3475Y3875","UKM62","29,030605"
"50kmX3475Y3925","UKM61","14,989028"
"50kmX3475Y3925","UKM62","4,577205"
"50kmX3475Y3975","UKM61","18,189781"
"50kmX3475Y4025","UKM61","11,506602"
"50kmX3525Y1975","ES514","4,058604"
"50kmX3525Y1975","ES522","6,366239"
"50kmX3525Y2025","ES242","1,056991"
"50kmX3525Y2025","ES243","0,034636"
"50kmX3525Y2025","ES514","34,564883"
"50kmX3525Y2025","ES522","0,254449"
"50kmX3525Y2075","ES241","1,472699"
"50kmX3525Y2075","ES243","2,65011"
"50kmX3525Y2075","ES513","7,163789"
"50kmX3525Y2075","ES514","14,817534"
"50kmX3525Y2125","ES241","10,90422"
"50kmX3525Y2125","ES513","6,482114"
"50kmX3525Y2175","ES241","15,790066"
"50kmX3525Y2225","ES241","9,18394"
"50kmX3525Y2225","FR623","3,388057"
"50kmX3525Y2225","FR626","17,409615"
"50kmX3525Y2275","FR615","1,196677"
"50kmX3525Y2275","FR623","0,057994"
"50kmX3525Y2275","FR626","52,20939"
"50kmX3525Y2325","FR613","0,869658"
"50kmX3525Y2325","FR615","5,661605"
"50kmX3525Y2325","FR624","20,269154"
"50kmX3525Y2325","FR626","16,059327"
"50kmX3525Y2375","FR613","12,463634"
"50kmX3525Y2375","FR614","7,8789"
"50kmX3525Y2375","FR624","15,220312"
"50kmX3525Y2425","FR612","13,513215"
"50kmX3525Y2425","FR613","1,717693"
"50kmX3525Y2425","FR614","17,747379"
"50kmX3525Y2475","FR532","0,25212"
"50kmX3525Y2475","FR611","2,552627"
"50kmX3525Y2475","FR612","22,451026"
"50kmX3525Y2475","FR614","0,030139"
"50kmX3525Y2525","FR531","15,49588"
"50kmX3525Y2525","FR532","17,265915"
"50kmX3525Y2525","FR611","0,908265"
"50kmX3525Y2525","FR612","2,344955"
"50kmX3525Y2575","FR531","15,656527"
"50kmX3525Y2575","FR532","21,124257"
"50kmX3525Y2575","FR533","0,487295"
"50kmX3525Y2625","FR515","2,153337"
"50kmX3525Y2625","FR532","12,6597"
"50kmX3525Y2625","FR533","24,471088"
"50kmX3525Y2675","FR515","10,289779"
"50kmX3525Y2675","FR533","29,121037"
"50kmX3525Y2725","FR512","22,682538"
"50kmX3525Y2725","FR515","0,982818"
"50kmX3525Y2725","FR533","13,616741"
"50kmX3525Y2775","FR511","0,362391"
"50kmX3525Y2775","FR512","34,424235"
"50kmX3525Y2775","FR513","0,040518"
"50kmX3525Y2775","FR514","0,057714"
"50kmX3525Y2825","FR512","1,77567"
"50kmX3525Y2825","FR513","44,591715"
"50kmX3525Y2825","FR514","0,514286"
"50kmX3525Y2825","FR523","0,159874"
"50kmX3525Y2875","FR252","8,183192"
"50kmX3525Y2875","FR253","5,399561"
"50kmX3525Y2875","FR513","25,673695"
"50kmX3525Y2875","FR523","4,709351"
"50kmX3525Y2925","FR251","18,435333"
"50kmX3525Y2925","FR252","22,257617"
"50kmX3525Y2925","FR253","2,992197"
"50kmX3525Y2975","FR251","9,116627"
"50kmX3525Y2975","FR252","20,426545"
"50kmX3525Y3025","FR252","3,914452"
"50kmX3525Y3125","UKJ31","99,35242"
"50kmX3525Y3125","UKJ33","15,068809"
"50kmX3525Y3125","UKJ34",100
"50kmX3525Y3125","UKK21","1,963255"
"50kmX3525Y3125","UKK22","1,297431"
"50kmX3525Y3175","UKJ11","1,540805"
"50kmX3525Y3175","UKJ32","99,999999"
"50kmX3525Y3175","UKJ33","47,567425"
"50kmX3525Y3175","UKK15","17,315411"
"50kmX3525Y3225","UKJ11","35,343604"
"50kmX3525Y3225","UKJ14","23,668695"
"50kmX3525Y3225","UKK13","6,210846"
"50kmX3525Y3225","UKK14",100
"50kmX3525Y3225","UKK15","29,709715"
"50kmX3525Y3275","UKG12","32,146456"
"50kmX3525Y3275","UKG13","25,602968"
"50kmX3525Y3275","UKJ14","19,627566"
"50kmX3525Y3275","UKK13","37,549503"
"50kmX3525Y3325","UKF22","0,129551"
"50kmX3525Y3325","UKG12","32,965706"
"50kmX3525Y3325","UKG13","41,302303"
"50kmX3525Y3325","UKG22","0,289998"
"50kmX3525Y3325","UKG24","12,084756"
"50kmX3525Y3325","UKG31",100
"50kmX3525Y3325","UKG32",100
"50kmX3525Y3325","UKG33","99,591557"
"50kmX3525Y3325","UKG34",100
"50kmX3525Y3325","UKG35","94,860379"
"50kmX3525Y3375","UKD22","0,88281"
"50kmX3525Y3375","UKF13","21,264003"
"50kmX3525Y3375","UKF22","0,368016"
"50kmX3525Y3375","UKG13","0,144232"
"50kmX3525Y3375","UKG22","1,516641"
"50kmX3525Y3375","UKG23","99,221384"
"50kmX3525Y3375","UKG24","76,150503"
"50kmX3525Y3375","UKG35","5,13962"
"50kmX3525Y3425","UKD21","10,836825"
"50kmX3525Y3425","UKD22","41,038358"
"50kmX3525Y3425","UKD31","87,58538"
"50kmX3525Y3425","UKD32","2,337822"
"50kmX3525Y3425","UKE31","0,823236"
"50kmX3525Y3425","UKE32","5,383387"
"50kmX3525Y3425","UKE43","3,483001"
"50kmX3525Y3425","UKF13","41,360607"
"50kmX3525Y3425","UKG23","0,778615"
"50kmX3525Y3425","UKG24","7,882405"
"50kmX3525Y3475","UKD31","12,414619"
"50kmX3525Y3475","UKD32","73,963081"
"50kmX3525Y3475","UKD41",100
"50kmX3525Y3475","UKD43","33,793189"
"50kmX3525Y3475","UKE22","2,851926"
"50kmX3525Y3475","UKE41","33,793595"
"50kmX3525Y3475","UKE43","41,998412"
"50kmX3525Y3525","UKD12","13,634331"
"50kmX3525Y3525","UKD43","17,991172"
"50kmX3525Y3525","UKE22","15,811511"
"50kmX3525Y3575","UKC14","14,702494"
"50kmX3525Y3575","UKC21","3,456746"
"50kmX3525Y3575","UKD12","39,020754"
"50kmX3525Y3575","UKE22","0,582673"
"50kmX3525Y3625","UKC21","23,728896"
"50kmX3525Y3625","UKD12","15,487737"
"50kmX3525Y3625","UKM24","7,632409"
"50kmX3525Y3625","UKM32","3,839008"
"50kmX3525Y3675","UKC21","0,573032"
"50kmX3525Y3675","UKM23","0,484682"
"50kmX3525Y3675","UKM24","51,020273"
"50kmX3525Y3675","UKM32","0,032906"
"50kmX3525Y3725","UKM22","18,490929"
"50kmX3525Y3725","UKM23","91,005471"
"50kmX3525Y3725","UKM24","5,223937"
"50kmX3525Y3725","UKM25","35,341564"
"50kmX3525Y3725","UKM27","0,001245"
"50kmX3525Y3775","UKM21","25,729843"
"50kmX3525Y3775","UKM22","51,554996"
"50kmX3525Y3775","UKM27","7,243901"
"50kmX3525Y3825","UKM21","55,435646"
"50kmX3525Y3825","UKM27","2,079437"
"50kmX3525Y3825","UKM50","11,205864"
"50kmX3525Y3875","UKM50","8,770132"
"50kmX3525Y3875","UKM62","23,131391"
"50kmX3525Y3925","UKM61","0,592682"
"50kmX3525Y3925","UKM62","10,366288"
"50kmX3525Y3975","UKM61","12,158369"
"50kmX3525Y4025","UKM61","8,29221"
"50kmX3575Y1775","ES531","21,068711"
"50kmX3575Y1825","ES531","78,931288"
"50kmX3575Y2025","ES514","9,042664"
"50kmX3575Y2075","ES513","7,154071"
"50kmX3575Y2075","ES514","25,387024"
"50kmX3575Y2125","ES241","0,028495"
"50kmX3575Y2125","ES513","20,911079"
"50kmX3575Y2175","ES241","2,81182"
"50kmX3575Y2175","ES513","17,218407"
"50kmX3575Y2225","ES241","1,917631"
"50kmX3575Y2225","ES513","10,25677"
"50kmX3575Y2225","FR621","6,348419"
